Calc. Date= 04-04-2023. Time= 13:57:49
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth. Y.Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle. this tilt is in Y direction)=
 =   Shown are: Ion Number. Energy (keV). X. Y. Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name. Mass.   Energy . Energy Interval
           Be     008.00  20000keV    10000eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000001 1.2123E+04  2.2055E+08  3.3847E+05  2.3521E+05  4.1690E-02  1.5931E+03
0000001 1.2004E+04  2.2317E+08  3.5754E+05  1.9749E+05  4.1908E-02  5.6490E+00
0000001 1.1905E+04  2.2578E+08  3.7373E+05  1.5974E+05  4.2092E-02  5.9101E+00
0000001 1.1796E+04  2.2837E+08  3.9230E+05  1.2357E+05  4.2297E-02  3.9205E+00
0000001 1.1678E+04  2.3095E+08  4.0857E+05  8.6903E+04  4.2520E-02  2.1670E+01
0000001 1.1564E+04  2.3350E+08  4.2895E+05  5.1065E+04  4.2737E-02  3.9485E+00
0000001 1.1458E+04  2.3604E+08  4.5131E+05  1.6297E+04  4.2942E-02  3.8098E+00
0000001 1.1343E+04  2.3855E+08  4.7202E+05 -1.6557E+04  4.3165E-02  1.3180E+01
0000001 1.1212E+04  2.4105E+08  4.9329E+05 -4.5071E+04  4.3424E-02  1.9627E+04
0000001 1.1104E+04  2.4353E+08  4.0389E+05 -1.3565E+05  4.3637E-02  3.5874E+00
0000001 1.0993E+04  2.4598E+08  3.1642E+05 -2.2672E+05  4.3860E-02  3.5748E+00
0000001 1.0877E+04  2.4842E+08  2.2830E+05 -3.1601E+05  4.4096E-02  3.8763E+00
0000001 1.0760E+04  2.5083E+08  1.4221E+05 -4.0277E+05  4.4333E-02  5.3573E+00
0000001 1.0652E+04  2.5323E+08  5.6354E+04 -4.8626E+05  4.4557E-02  7.5797E+00
0000001 1.0553E+04  2.5561E+08 -2.6490E+04 -5.7112E+05  4.4764E-02  7.4079E+00
0000001 1.0456E+04  2.5797E+08 -1.0732E+05 -6.5807E+05  4.4969E-02  4.0832E+00
0000001 1.0356E+04  2.6032E+08 -1.8916E+05 -7.4602E+05  4.5179E-02  5.6753E+00
0000001 1.0259E+04  2.6264E+08 -2.7308E+05 -8.3326E+05  4.5388E-02  2.6730E+00
0000001 1.0144E+04  2.6495E+08 -3.5744E+05 -9.2088E+05  4.5636E-02  3.8643E+00
0000001 1.0033E+04  2.6725E+08 -4.3898E+05 -1.0071E+06  4.5877E-02  4.0443E+00
0000001 9.9216E+03  2.6952E+08 -5.1788E+05 -1.0917E+06  4.6125E-02  3.6590E+02
0000001 9.8065E+03  2.7177E+08 -5.8340E+05 -1.1587E+06  4.6381E-02  6.4949E+00
0000001 9.6944E+03  2.7401E+08 -6.4568E+05 -1.2242E+06  4.6633E-02  1.5680E+01
0000001 9.5814E+03  2.7622E+08 -7.0434E+05 -1.2922E+06  4.6891E-02  4.6659E+00
0000001 9.4750E+03  2.7842E+08 -7.6229E+05 -1.3619E+06  4.7136E-02  1.4909E+01
0000001 9.3731E+03  2.8060E+08 -8.1628E+05 -1.4287E+06  4.7372E-02  1.8797E+01
0000001 9.2643E+03  2.8276E+08 -8.7263E+05 -1.4911E+06  4.7627E-02  4.1793E+00
0000001 9.1624E+03  2.8490E+08 -9.2678E+05 -1.5526E+06  4.7869E-02  5.5787E+00
0000001 9.0546E+03  2.8702E+08 -9.8118E+05 -1.6160E+06  4.8127E-02  4.3118E+00
0000001 8.9521E+03  2.8913E+08 -1.0367E+06 -1.6804E+06  4.8375E-02  4.1324E+01
0000001 8.8473E+03  2.9121E+08 -1.0926E+06 -1.7496E+06  4.8631E-02  8.2489E+00
0000001 8.7358E+03  2.9328E+08 -1.1510E+06 -1.8179E+06  4.8906E-02  5.7916E+00
0000001 8.6331E+03  2.9533E+08 -1.2113E+06 -1.8860E+06  4.9162E-02  1.6989E+01
0000001 8.5397E+03  2.9736E+08 -1.2683E+06 -1.9501E+06  4.9398E-02  1.6423E+01
0000001 8.4335E+03  2.9937E+08 -1.3213E+06 -2.0162E+06  4.9669E-02  7.0364E+01
0000001 8.3296E+03  3.0136E+08 -1.3766E+06 -2.0732E+06  4.9935E-02  1.3017E+01
0000001 8.2202E+03  3.0334E+08 -1.4340E+06 -2.1325E+06  5.0220E-02  3.9471E+00
0000001 8.1123E+03  3.0530E+08 -1.4930E+06 -2.1910E+06  5.0504E-02  4.5738E+00
0000001 8.0065E+03  3.0723E+08 -1.5498E+06 -2.2506E+06  5.0786E-02  5.4627E+00
0000001 7.9032E+03  3.0915E+08 -1.6085E+06 -2.3094E+06  5.1063E-02  1.2812E+01
0000001 7.8011E+03  3.1105E+08 -1.6702E+06 -2.3669E+06  5.1340E-02  1.7437E+01
0000001 7.7066E+03  3.1293E+08 -1.7357E+06 -2.4241E+06  5.1600E-02  1.5201E+02
0000001 7.6208E+03  3.1479E+08 -1.8116E+06 -2.4872E+06  5.1838E-02  1.7994E+01
0000001 7.5262E+03  3.1664E+08 -1.8848E+06 -2.5460E+06  5.2102E-02  6.8695E+00
0000001 7.4348E+03  3.1847E+08 -1.9597E+06 -2.6033E+06  5.2361E-02  1.1566E+01
0000001 7.3340E+03  3.2029E+08 -2.0371E+06 -2.6584E+06  5.2649E-02  7.4687E+00
0000001 7.2317E+03  3.2208E+08 -2.1110E+06 -2.7122E+06  5.2944E-02  6.7534E+00
0000001 7.1304E+03  3.2386E+08 -2.1859E+06 -2.7674E+06  5.3240E-02  6.6715E+00
0000001 7.0294E+03  3.2562E+08 -2.2574E+06 -2.8217E+06  5.3538E-02  7.7892E+00
0000001 6.9338E+03  3.2736E+08 -2.3302E+06 -2.8734E+06  5.3823E-02  3.8875E+00
0000001 6.8435E+03  3.2908E+08 -2.4042E+06 -2.9253E+06  5.4095E-02  4.0406E+00
0000001 6.7419E+03  3.3078E+08 -2.4794E+06 -2.9769E+06  5.4404E-02  2.1622E+01
0000001 6.6588E+03  3.3247E+08 -2.5503E+06 -3.0267E+06  5.4660E-02  6.0776E+00
0000001 6.5743E+03  3.3414E+08 -2.6212E+06 -3.0737E+06  5.4922E-02  2.0489E+01
0000001 6.4735E+03  3.3580E+08 -2.6901E+06 -3.1159E+06  5.5238E-02  1.0448E+01
0000001 6.3746E+03  3.3743E+08 -2.7556E+06 -3.1595E+06  5.5551E-02  5.1345E+00
0000001 6.2764E+03  3.3905E+08 -2.8224E+06 -3.2034E+06  5.5866E-02  4.7035E+01
0000001 6.1781E+03  3.4065E+08 -2.8855E+06 -3.2528E+06  5.6184E-02  5.0412E+00
0000001 6.0844E+03  3.4223E+08 -2.9463E+06 -3.3000E+06  5.6491E-02  8.4159E+00
0000001 5.9898E+03  3.4380E+08 -3.0076E+06 -3.3493E+06  5.6804E-02  1.2068E+02
0000001 5.8945E+03  3.4534E+08 -3.0789E+06 -3.3986E+06  5.7122E-02  8.2942E+00
0000001 5.8134E+03  3.4687E+08 -3.1513E+06 -3.4462E+06  5.7396E-02  4.7631E+00
0000001 5.7337E+03  3.4838E+08 -3.2222E+06 -3.4948E+06  5.7667E-02  6.2780E+00
0000001 5.6542E+03  3.4987E+08 -3.2901E+06 -3.5438E+06  5.7939E-02  1.3191E+01
0000001 5.5676E+03  3.5135E+08 -3.3557E+06 -3.5954E+06  5.8238E-02  9.2732E+00
0000001 5.4738E+03  3.5282E+08 -3.4234E+06 -3.6465E+06  5.8565E-02  5.9944E+00
0000001 5.3810E+03  3.5426E+08 -3.4920E+06 -3.6985E+06  5.8892E-02  3.9389E+00
0000001 5.2916E+03  3.5569E+08 -3.5581E+06 -3.7505E+06  5.9209E-02  4.6902E+00
0000001 5.2036E+03  3.5710E+08 -3.6249E+06 -3.8021E+06  5.9524E-02  5.6845E+00
0000001 5.1229E+03  3.5849E+08 -3.6911E+06 -3.8547E+06  5.9815E-02  3.9512E+00
0000001 5.0334E+03  3.5987E+08 -3.7574E+06 -3.9085E+06  6.0140E-02  6.6422E+00
0000001 4.9556E+03  3.6123E+08 -3.8207E+06 -3.9628E+06  6.0425E-02  8.2664E+00
0000001 4.8745E+03  3.6257E+08 -3.8828E+06 -4.0139E+06  6.0723E-02  2.0651E+01
0000001 4.7935E+03  3.6390E+08 -3.9480E+06 -4.0662E+06  6.1023E-02  9.2218E+00
0000001 4.7180E+03  3.6521E+08 -4.0148E+06 -4.1192E+06  6.1303E-02  7.1430E+00
0000001 4.6459E+03  3.6651E+08 -4.0832E+06 -4.1719E+06  6.1572E-02  8.8080E+00
0000001 4.5688E+03  3.6779E+08 -4.1515E+06 -4.2266E+06  6.1861E-02  1.5404E+01
0000001 4.4938E+03  3.6905E+08 -4.2156E+06 -4.2818E+06  6.2143E-02  1.6596E+01
0000001 4.4182E+03  3.7030E+08 -4.2815E+06 -4.3349E+06  6.2428E-02  3.9112E+00
0000001 4.3416E+03  3.7154E+08 -4.3461E+06 -4.3887E+06  6.2717E-02  5.5214E+00
0000001 4.2675E+03  3.7276E+08 -4.4089E+06 -4.4436E+06  6.2997E-02  4.7701E+00
0000001 4.1962E+03  3.7396E+08 -4.4717E+06 -4.4961E+06  6.3267E-02  2.5501E+01
0000001 4.1198E+03  3.7515E+08 -4.5307E+06 -4.5513E+06  6.3555E-02  7.2801E+00
0000001 4.0531E+03  3.7633E+08 -4.5905E+06 -4.6077E+06  6.3807E-02  4.2110E+00
0000001 3.9861E+03  3.7749E+08 -4.6497E+06 -4.6616E+06  6.4058E-02  1.0684E+01
0000001 3.9201E+03  3.7864E+08 -4.7056E+06 -4.7137E+06  6.4305E-02  2.2502E+01
0000001 3.8498E+03  3.7977E+08 -4.7605E+06 -4.7610E+06  6.4566E-02  6.0954E+01
0000001 3.7855E+03  3.8089E+08 -4.8172E+06 -4.8124E+06  6.4804E-02  2.7120E+01
0000001 3.7099E+03  3.8199E+08 -4.8759E+06 -4.8657E+06  6.5081E-02  4.1810E+00
0000001 3.6423E+03  3.8308E+08 -4.9338E+06 -4.9168E+06  6.5325E-02  4.2868E+00
0000001 3.5685E+03  3.8416E+08 -4.9921E+06 -4.9658E+06  6.5589E-02  7.5306E+00
0000001 3.5028E+03  3.8521E+08 -5.0472E+06 -5.0133E+06  6.5819E-02  1.3016E+01
0000001 3.4339E+03  3.8626E+08 -5.1027E+06 -5.0573E+06  6.6057E-02  8.2755E+01
0000001 3.3685E+03  3.8729E+08 -5.1624E+06 -5.1042E+06  6.6278E-02  2.0016E+01
0000001 3.2977E+03  3.8830E+08 -5.2249E+06 -5.1491E+06  6.6510E-02  8.5773E+00
0000001 3.2233E+03  3.8930E+08 -5.2884E+06 -5.1949E+06  6.6746E-02  2.0396E+01
0000001 3.1549E+03  3.9029E+08 -5.3529E+06 -5.2431E+06  6.6956E-02  7.3798E+00
0000001 3.0878E+03  3.9126E+08 -5.4155E+06 -5.2927E+06  6.7154E-02  8.3263E+00
0000001 3.0161E+03  3.9221E+08 -5.4753E+06 -5.3401E+06  6.7353E-02  5.5323E+00
0000001 2.9489E+03  3.9315E+08 -5.5343E+06 -5.3883E+06  6.7530E-02  6.6199E+00
0000001 2.8808E+03  3.9407E+08 -5.5910E+06 -5.4367E+06  6.7696E-02  4.6010E+00
0000001 2.8246E+03  3.9498E+08 -5.6464E+06 -5.4860E+06  6.7823E-02  9.7442E+00
0000001 2.7599E+03  3.9588E+08 -5.7031E+06 -5.5362E+06  6.7956E-02  2.7865E+02
0000001 2.7062E+03  3.9676E+08 -5.7675E+06 -5.5749E+06  6.8056E-02  4.6176E+00
0000001 2.6525E+03  3.9763E+08 -5.8316E+06 -5.6147E+06  6.8144E-02  7.5724E+01
0000001 2.6008E+03  3.9848E+08 -5.8932E+06 -5.6608E+06  6.8216E-02  3.4700E+00
0000001 2.5385E+03  3.9933E+08 -5.9552E+06 -5.7061E+06  6.8288E-02  2.9990E+01
0000001 2.4778E+03  4.0016E+08 -6.0154E+06 -5.7463E+06  6.8339E-02  5.3971E+00
0000001 2.4240E+03  4.0097E+08 -6.0743E+06 -5.7877E+06  6.8365E-02  5.2585E+01
0000001 2.3734E+03  4.0178E+08 -6.1361E+06 -5.8240E+06  6.8376E-02  5.5525E+01
0000001 2.3199E+03  4.0257E+08 -6.1982E+06 -5.8539E+06  6.8369E-02  4.6238E+00
0000001 2.2632E+03  4.0335E+08 -6.2579E+06 -5.8824E+06  6.8338E-02  8.1260E+00
0000001 2.2169E+03  4.0412E+08 -6.3175E+06 -5.9120E+06  6.8295E-02  8.1000E+00
0000001 2.1624E+03  4.0487E+08 -6.3782E+06 -5.9400E+06  6.8222E-02  9.7812E+00
0000001 2.1138E+03  4.0561E+08 -6.4357E+06 -5.9664E+06  6.8135E-02  5.5779E+00
0000001 2.0700E+03  4.0634E+08 -6.4911E+06 -5.9911E+06  6.8037E-02  1.3824E+01
0000001 2.0150E+03  4.0706E+08 -6.5484E+06 -6.0148E+06  6.7887E-02  1.7546E+01
0000001 1.9627E+03  4.0777E+08 -6.6020E+06 -6.0363E+06  6.7714E-02  1.3377E+01
0000001 1.9183E+03  4.0846E+08 -6.6571E+06 -6.0587E+06  6.7540E-02  5.7015E+00
0000001 1.8655E+03  4.0915E+08 -6.7121E+06 -6.0819E+06  6.7305E-02  4.7039E+00
0000001 1.8195E+03  4.0982E+08 -6.7644E+06 -6.1047E+06  6.7066E-02  6.0455E+00
0000001 1.7746E+03  4.1048E+08 -6.8176E+06 -6.1270E+06  6.6806E-02  5.4637E+00
0000001 1.7252E+03  4.1112E+08 -6.8717E+06 -6.1488E+06  6.6482E-02  4.8254E+00
0000001 1.6831E+03  4.1176E+08 -6.9249E+06 -6.1686E+06  6.6178E-02  1.6542E+01
0000001 1.6393E+03  4.1238E+08 -6.9772E+06 -6.1911E+06  6.5825E-02  4.2642E+00
0000001 1.5983E+03  4.1299E+08 -7.0301E+06 -6.2133E+06  6.5465E-02  9.7828E+00
0000001 1.5554E+03  4.1360E+08 -7.0844E+06 -6.2347E+06  6.5054E-02  7.8283E+00
0000001 1.5165E+03  4.1419E+08 -7.1378E+06 -6.2578E+06  6.4647E-02  6.5111E+00
0000001 1.4730E+03  4.1477E+08 -7.1906E+06 -6.2823E+06  6.4156E-02  4.8174E+00
0000001 1.4412E+03  4.1534E+08 -7.2421E+06 -6.3079E+06  6.3766E-02  1.3427E+01
0000001 1.4025E+03  4.1590E+08 -7.2928E+06 -6.3304E+06  6.3263E-02  3.3448E+00
0000001 1.3641E+03  4.1645E+08 -7.3416E+06 -6.3530E+06  6.2725E-02  1.0571E+01
0000001 1.3337E+03  4.1699E+08 -7.3880E+06 -6.3740E+06  6.2274E-02  9.2773E+00
0000001 1.2972E+03  4.1752E+08 -7.4343E+06 -6.3968E+06  6.1696E-02  3.2171E+00
0000001 1.2691E+03  4.1804E+08 -7.4803E+06 -6.4201E+06  6.1227E-02  3.3975E+00
0000001 1.2410E+03  4.1856E+08 -7.5247E+06 -6.4436E+06  6.0734E-02  6.7657E+00
0000001 1.2050E+03  4.1907E+08 -7.5672E+06 -6.4682E+06  6.0067E-02  5.3025E+00
0000001 1.1713E+03  4.1956E+08 -7.6103E+06 -6.4928E+06  5.9403E-02  8.1113E+00
0000001 1.1391E+03  4.2005E+08 -7.6534E+06 -6.5151E+06  5.8735E-02  2.2827E+01
0000001 1.1071E+03  4.2053E+08 -7.6989E+06 -6.5371E+06  5.8037E-02  5.8847E+00
0000001 1.0751E+03  4.2100E+08 -7.7434E+06 -6.5604E+06  5.7300E-02  1.3081E+01
0000001 1.0491E+03  4.2146E+08 -7.7854E+06 -6.5842E+06  5.6675E-02  3.7164E+03
0000001 1.0255E+03  4.2191E+08 -7.8319E+06 -6.5749E+06  5.6083E-02  4.6119E+01
0000001 9.9694E+02  4.2236E+08 -7.8808E+06 -6.5624E+06  5.5339E-02  1.3761E+01
0000001 9.7181E+02  4.2279E+08 -7.9313E+06 -6.5498E+06  5.4657E-02  1.8804E+01
0000001 9.4489E+02  4.2322E+08 -7.9793E+06 -6.5391E+06  5.3897E-02  1.7565E+01
