Calc. Date= 05-04-2023. Time= 15:03:22
============================== SRIM-2013.00 ==============================
 =====================================================================
 =                   Ion Energy vs Position File                     =
 =====================================================================
 =   AXIS DEFINITIONS: X=Depth. Y.Z= Lateral plane of target surface.=
 =   (If beam enters target at an angle. this tilt is in Y direction)=
 =   Shown are: Ion Number. Energy (keV). X. Y. Z Position           =
 ==================  CALCULATION   DATA  =============================
  Ion Data: Name. Mass.   Energy . Energy Interval
           He     004.00  15000keV    294117eV
 =====================================================================
Ion       Energy     Depth (X)     Y           Z       Electronic   Energy Lost to
Number    (keV)    (Angstrom)  (Angstrom)  (Angstrom)  Stop.(eV/A)  Last Recoil(eV)
------- ----------- ---------- ----------- ----------- -----------  ---------------
0000003 1.3187E+04  3.0732E+08  9.3241E+05  1.3768E+06  6.1822E-03  2.8067E+00
0000003 1.2900E+04  3.5096E+08  1.1279E+06  1.7124E+06  6.2847E-03  1.9927E+00
0000003 1.2606E+04  3.9381E+08  1.3423E+06  1.9842E+06  6.3935E-03  2.8245E+00
0000003 1.2350E+04  4.3583E+08  1.5205E+06  2.1922E+06  6.4917E-03  4.2053E+00
0000003 1.1995E+04  4.9071E+08  1.6085E+06  2.4315E+06  6.6335E-03  5.9603E+00
0000003 1.1732E+04  5.3099E+08  1.6828E+06  2.5854E+06  6.7431E-03  2.2896E+01
0000003 1.1399E+04  5.8358E+08  1.7355E+06  2.6161E+06  6.8877E-03  7.7419E+00
0000003 1.1122E+04  6.2217E+08  1.8711E+06  2.6422E+06  7.0138E-03  8.0942E+00
0000003 1.0831E+04  6.5993E+08  1.9455E+06  2.7598E+06  7.1514E-03  1.0748E+01
0000003 1.0564E+04  6.9690E+08  2.0814E+06  2.9753E+06  7.2836E-03  3.9538E+00
0000003 1.0240E+04  7.4501E+08  2.3955E+06  3.2594E+06  7.4512E-03  5.2143E+00
0000003 9.9775E+03  7.8026E+08  2.6116E+06  3.4848E+06  7.5936E-03  3.1446E+00
0000003 9.6477E+03  8.2612E+08  2.9921E+06  3.7032E+06  7.7816E-03  9.5859E+01
0000003 9.3779E+03  8.5965E+08  3.4602E+06  3.8855E+06  7.9634E-03  3.2704E+00
0000003 9.1000E+03  8.9236E+08  3.9066E+06  3.9360E+06  8.1564E-03  2.8028E+00
0000003 8.7504E+03  9.3473E+08  4.5773E+06  3.9353E+06  8.3992E-03  7.7446E+00
0000003 8.5102E+03  9.6563E+08  5.0962E+06  3.9710E+06  8.5660E-03  3.2187E+00
0000003 8.1814E+03  1.0057E+09  5.8011E+06  4.0368E+06  8.7944E-03  5.9934E+00
0000003 7.9283E+03  1.0349E+09  6.3766E+06  4.1105E+06  8.9803E-03  4.9357E+00
0000003 7.5793E+03  1.0726E+09  7.2575E+06  4.3142E+06  9.2828E-03  5.3609E+00
0000003 7.3231E+03  1.1000E+09  7.7215E+06  4.5124E+06  9.5198E-03  1.0361E+01
0000003 6.9812E+03  1.1353E+09  8.0846E+06  4.8911E+06  9.8578E-03  5.8883E+00
0000003 6.7334E+03  1.1609E+09  8.4660E+06  5.1446E+06  1.0120E-02  4.3349E+00
0000003 6.4143E+03  1.1938E+09  9.1481E+06  5.4811E+06  1.0481E-02  6.2697E+01
0000003 6.1559E+03  1.2176E+09  9.6863E+06  5.8401E+06  1.0795E-02  3.1913E+00
0000003 5.8203E+03  1.2482E+09  1.0398E+07  6.2849E+06  1.1235E-02  3.3123E+00
0000003 5.5646E+03  1.2702E+09  1.0887E+07  6.5639E+06  1.1598E-02  4.2071E+00
0000003 5.2410E+03  1.2982E+09  1.1434E+07  6.9546E+06  1.2096E-02  9.3344E+00
0000003 4.9281E+03  1.3250E+09  1.2036E+07  7.3464E+06  1.2624E-02  1.2708E+01
0000003 4.6851E+03  1.3441E+09  1.2423E+07  7.7232E+06  1.3069E-02  4.3365E+00
0000003 4.3568E+03  1.3685E+09  1.2765E+07  8.4773E+06  1.3728E-02  3.8411E+00
0000003 4.1026E+03  1.3858E+09  1.2927E+07  9.0427E+06  1.4289E-02  5.4144E+00
0000003 3.7638E+03  1.4075E+09  1.3169E+07  9.7221E+06  1.5116E-02  6.1295E+00
0000003 3.5145E+03  1.4228E+09  1.3320E+07  1.0156E+07  1.5792E-02  1.3902E+01
0000003 3.2044E+03  1.4420E+09  1.3593E+07  1.0756E+07  1.6724E-02  6.4020E+00
0000003 2.8823E+03  1.4597E+09  1.3988E+07  1.1385E+07  1.7816E-02  4.0403E+00
0000003 2.5836E+03  1.4760E+09  1.4368E+07  1.2013E+07  1.8957E-02  3.3556E+01
0000003 2.3066E+03  1.4909E+09  1.4711E+07  1.2708E+07  2.0139E-02  3.3905E+01
0000003 2.0410E+03  1.5046E+09  1.5027E+07  1.3429E+07  2.1389E-02  3.9527E+00
0000003 1.7024E+03  1.5197E+09  1.5462E+07  1.4261E+07  2.3129E-02  3.8377E+00
0000003 1.4460E+03  1.5303E+09  1.5755E+07  1.4756E+07  2.4498E-02  2.0132E+02
0000003 1.1556E+03  1.5418E+09  1.6224E+07  1.5307E+07  2.5933E-02  8.3293E+01
0000003 8.6256E+02  1.5531E+09  1.6827E+07  1.5920E+07  2.6832E-02  1.0713E+01
0000003 5.8321E+02  1.5634E+09  1.7390E+07  1.6585E+07  2.6259E-02  5.0272E+01
0000003 2.8590E+02  1.5752E+09  1.7379E+07  1.7252E+07  2.1800E-02  3.6960E+01
0000003 0.0000E+00  1.5947E+09  1.4226E+07  1.8571E+07  0.0000E+00  4.0502E-01
0000004 1.5000E+04  0.0000E+00  0.0000E+00  0.0000E+00  5.6128E-03  0.0000E+00
0000004 1.4697E+04  5.4321E+07  9.2456E+04  1.0801E+04  5.6998E-03  1.0382E+01
0000004 1.4332E+04  1.1803E+08  1.7117E+05  9.9691E+04  5.8088E-03  5.8185E+00
0000004 1.4090E+04  1.6492E+08  1.7348E+05  2.4313E+05  5.8835E-03  5.8392E+00
0000004 1.3804E+04  2.1112E+08  2.5811E+05  5.0584E+05  5.9744E-03  3.0936E+01
0000004 1.3521E+04  2.5651E+08  1.5799E+05  7.4119E+05  6.0678E-03  3.6339E+00
0000004 1.3179E+04  3.1583E+08 -2.1525E+05  9.5101E+05  6.1850E-03  3.6674E+00
0000004 1.2917E+04  3.5946E+08 -6.3318E+05  1.1153E+06  6.2781E-03  2.8249E+00
0000004 1.2575E+04  4.1655E+08 -1.1902E+06  1.2112E+06  6.4050E-03  7.6376E+00
0000004 1.2313E+04  4.5848E+08 -1.6903E+06  1.2706E+06  6.5059E-03  2.7068E+00
0000004 1.2049E+04  4.9969E+08 -2.2240E+06  1.3959E+06  6.6115E-03  4.2699E+00
0000004 1.1720E+04  5.5349E+08 -2.9676E+06  1.4654E+06  6.7478E-03  2.7448E+00
0000004 1.1448E+04  5.9299E+08 -3.6261E+06  1.6095E+06  6.8662E-03  5.6468E+00
0000004 1.1101E+04  6.4447E+08 -4.6181E+06  1.8460E+06  7.0236E-03  3.7747E+01
0000004 1.0828E+04  6.8222E+08 -5.3194E+06  1.9240E+06  7.1531E-03  1.0599E+01
0000004 1.0547E+04  7.1913E+08 -6.0177E+06  1.8410E+06  7.2920E-03  3.6112E+00
0000004 1.0290E+04  7.5527E+08 -6.7878E+06  1.7616E+06  7.4250E-03  4.5843E+00
0000004 9.9427E+03  8.0232E+08 -7.9082E+06  1.7640E+06  7.6129E-03  3.6078E+00
0000004 9.6670E+03  8.3668E+08 -8.7619E+06  1.8609E+06  7.7703E-03  3.1660E+00
0000004 9.4061E+03  8.7025E+08 -9.5977E+06  1.8654E+06  7.9438E-03  9.6831E+01
0000004 9.0607E+03  9.1384E+08 -1.1018E+07  1.6967E+06  8.1837E-03  4.7524E+00
0000004 8.7837E+03  9.4561E+08 -1.2131E+07  1.5828E+06  8.3761E-03  4.9523E+00
0000004 8.4414E+03  9.8673E+08 -1.3740E+07  1.5264E+06  8.6138E-03  2.1800E+00
0000004 8.1697E+03  1.0167E+09 -1.5025E+07  1.6024E+06  8.8025E-03  7.8266E+00
0000004 7.9070E+03  1.0458E+09 -1.6340E+07  1.6517E+06  8.9981E-03  5.7401E+00
0000004 7.5725E+03  1.0834E+09 -1.7944E+07  1.8037E+06  9.2889E-03  7.8347E+00
0000004 7.3017E+03  1.1108E+09 -1.8998E+07  1.9903E+06  9.5403E-03  2.0500E+01
0000004 7.0557E+03  1.1373E+09 -1.9915E+07  2.2755E+06  9.7820E-03  3.1663E+00
0000004 6.7186E+03  1.1715E+09 -2.1042E+07  2.6521E+06  1.0136E-02  7.6659E+00
0000004 6.4470E+03  1.1962E+09 -2.1803E+07  2.8726E+06  1.0443E-02  3.2028E+00
0000004 6.0956E+03  1.2280E+09 -2.2723E+07  3.2340E+06  1.0872E-02  3.7634E+00
0000004 5.8341E+03  1.2508E+09 -2.3340E+07  3.4398E+06  1.1216E-02  4.6430E+00
0000004 5.5808E+03  1.2728E+09 -2.3906E+07  3.6841E+06  1.1575E-02  3.2595E+00
0000004 5.2340E+03  1.3009E+09 -2.4650E+07  3.9829E+06  1.2107E-02  3.1583E+00
0000004 4.9914E+03  1.3210E+09 -2.5156E+07  4.2209E+06  1.2513E-02  4.6921E+01
0000004 4.6618E+03  1.3467E+09 -2.5743E+07  4.9777E+06  1.3114E-02  5.2263E+00
0000004 4.3370E+03  1.3709E+09 -2.6114E+07  5.8713E+06  1.3770E-02  1.3244E+01
0000004 4.1173E+03  1.3882E+09 -2.6363E+07  6.4898E+06  1.4255E-02  5.5960E+00
0000004 3.7997E+03  1.4100E+09 -2.6688E+07  7.2049E+06  1.5023E-02  3.1457E+00
0000004 3.4907E+03  1.4304E+09 -2.7062E+07  7.8549E+06  1.5859E-02  3.7189E+00
